Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Binary-ex-binary.json	266	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	30	0	0	0	0	0	0
fsh-generated/resources/Bundle-ex-ProvideDocumentBundle-addToFolder.json	9062	9	0	0	0	0	45	0	0	1268	0	0	0	0	0	0	0	0	0	0	65	199	0	0	0	0	0	0
fsh-generated/resources/Bundle-ex-comprehensiveProvideDocumentBundleComplete.json	11884	10	1	0	0	0	15	0	1	291	0	0	0	0	0	0	0	0	0	0	78	67	0	0	0	0	0	0
fsh-generated/resources/Bundle-ex-comprehensiveProvideDocumentBundleMultiple.json	10899	7	0	0	0	0	7	0	0	169	0	0	0	0	0	0	0	0	0	0	81	57	0	0	0	0	0	0
fsh-generated/resources/Bundle-ex-comprehensiveProvideDocumentBundleReplace.json	7530	8	0	0	0	0	6	0	1	99	0	0	0	0	0	0	0	0	0	0	68	58	0	0	0	0	0	0
fsh-generated/resources/Bundle-ex-comprehensiveProvideDocumentBundleSimple.json	6379	9	0	0	0	0	5	0	0	99	0	0	0	0	0	0	0	0	0	0	55	59	0	0	0	0	0	0
fsh-generated/resources/Bundle-ex-dummyBundleDocAndBinary.json	2296	6	1	0	0	0	7	0	0	41	0	0	0	0	0	0	0	0	0	0	35	40	0	0	0	0	0	0
fsh-generated/resources/Bundle-ex-findDocumentListsResponse.json	1946	5	0	0	0	0	7	0	1	35	0	0	0	0	0	0	0	0	0	0	39	42	0	0	0	0	0	0
fsh-generated/resources/Bundle-ex-findDocumentReferencesResponse.json	1753	5	0	0	0	0	4	0	0	35	0	0	0	0	0	0	0	0	0	0	36	36	0	0	0	0	0	0
fsh-generated/resources/Bundle-ex-minimalProvideDocumentBundleSimple.json	5366	7	0	0	0	0	4	0	0	57	0	0	0	0	0	0	0	0	0	0	47	54	0	0	0	0	0	0
fsh-generated/resources/Bundle-ex-minimalProvideDocumentBundleSimpleContained.json	5020	6	0	0	0	0	4	0	0	46	0	0	0	0	0	0	0	0	0	0	45	62	0	0	0	0	0	0
fsh-generated/resources/Bundle-ex-response-comprehensiveProvideDocumentBundleComplete.json	1181	6	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	25	33	0	0	0	0	0	0
fsh-generated/resources/Bundle-ex-response-comprehensiveProvideDocumentBundleMultiple.json	1348	5	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	25	50	0	0	0	0	0	0
fsh-generated/resources/Bundle-ex-response-comprehensiveProvideDocumentBundleSimple.json	1011	6	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	22	42	0	0	0	0	0	0
fsh-generated/resources/Bundle-ex-response-minimalProvideDocumentBundleSimple.json	1168	6	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	24	47	0	0	0	0	0	0
fsh-generated/resources/Bundle-ex-response-minimalProvideDocumentBundleSimpleContained.json	1014	5	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	22	32	0	0	0	0	0	1
fsh-generated/resources/Bundle-ex-response-unContainedComprehensiveProvideDocumentBundleCompt.json	1027	6	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	22	52	0	0	0	0	0	0
fsh-generated/resources/Bundle-ex-unContainedComprehensiveProvideDocumentBundleComplete.json	7840	7	0	0	0	0	5	0	0	110	0	0	0	0	0	0	0	0	0	0	62	112	0	0	1	0	0	0
fsh-generated/resources/CodeSystem-MHDlistTypes.json	617	5	0	0	1	0	0	0	1	13	0	0	0	0	0	0	0	0	0	0	30	4252	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-AssociationTypeVsRelatesTo.json	2498	5	0	0	0	0	0	0	0	139	0	0	0	0	0	0	0	0	0	0	46	100	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-FhirStatusVsStatusCode.json	1235	5	1	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	34	83	0	0	0	1	0	0
fsh-generated/resources/Device-ex-device.json	205	5	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	22	36	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-ex-DocumentReferenceComprehensive.json	3434	5	0	0	0	0	0	0	0	171	0	0	0	0	0	0	0	0	0	0	66	43	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-ex-DocumentReferenceComprehensiveDelayedAssembly.json	3447	6	0	0	0	0	0	0	1	105	0	0	0	0	0	0	0	0	0	0	57	39	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-ex-DocumentReferenceComprehensiveOnDemand.json	2127	5	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	43	47	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-ex-DocumentReferenceComprehensiveWithBinary.json	2245	5	1	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	45	52	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-ex-DocumentReferenceMinimal.json	842	5	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	34	39	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-ex-DocumentReferenceMinimalEncounter.json	1028	4	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	35	60	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-ex-DocumentReferenceSimplifiedPublish.json	924	4	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	33	42	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-ex-DocumentReferenceUnContained.json	2044	5	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	43	42	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-ex-DocumentReferenceUnContainedFully.json	3185	5	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	0	0	54	53	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-ex-documentreference.json	380	4	1	0	0	0	0	0	1	23	0	0	0	0	0	0	0	0	0	0	24	32	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-ex-documentreference2.json	381	4	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	24	34	0	0	0	0	0	0
fsh-generated/resources/Encounter-ex-encounter.json	398	4	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	23	33	0	0	0	0	0	0
fsh-generated/resources/List-ex-compEmailPackage.json	1828	4	0	0	0	0	0	0	0	25	0	5	0	0	0	0	0	0	0	0	26	59	0	0	0	0	0	0
fsh-generated/resources/List-ex-compFolder.json	1797	5	0	0	0	0	0	0	0	28	0	7	0	0	0	0	0	0	0	0	27	71	0	0	1	0	0	0
fsh-generated/resources/List-ex-compSubmissionSetFull.json	2358	5	0	0	0	0	0	0	0	29	0	4	0	0	0	0	0	0	0	0	28	67	0	0	0	0	0	0
fsh-generated/resources/List-ex-compSubmissionSetFullUnContained.json	1970	4	1	0	0	0	0	0	0	28	0	3	0	0	0	0	0	0	0	0	28	55	0	0	0	0	0	0
fsh-generated/resources/List-ex-compSubmissionSetList.json	1690	5	0	0	0	0	0	0	0	28	0	6	0	0	0	0	0	0	0	0	28	51	0	0	0	0	0	0
fsh-generated/resources/List-ex-list.json	362	4	0	0	0	0	0	0	0	10	0	3	0	0	0	0	0	0	0	0	21	55	0	0	0	0	0	0
fsh-generated/resources/List-ex-minimalFolder.json	967	4	0	0	0	0	0	0	0	12	0	3	0	0	0	0	0	0	0	0	23	49	0	0	0	0	0	0
fsh-generated/resources/List-ex-minimalSubmissionSet.json	1213	5	0	0	0	0	0	0	0	15	0	4	0	0	0	0	0	0	0	0	25	49	0	0	0	0	0	0
fsh-generated/resources/OperationDefinition-generate-metadata.json	1237	5	1	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	32	39	0	0	0	0	0	0
fsh-generated/resources/Organization-ex-organization.json	238	4	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	23	29	0	0	0	0	0	0
fsh-generated/resources/Parameters-ex-input-binary.json	651	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	50	0	0	0	0	0	0
fsh-generated/resources/Parameters-ex-out.json	366	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	37	0	0	0	0	0	0
fsh-generated/resources/Parameters-ex-patchParameters.json	538	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	48	0	0	0	0	0	0
fsh-generated/resources/Patient-ex-patient.json	961	4	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	23	31	0	0	0	0	0	0
fsh-generated/resources/Practitioner-ex-practitioner.json	313	5	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	23	29	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-DocumentReference-Creation.json	457	4	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	30	55	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-List-DesignationType.json	539	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	30	50	0	0	0	1	0	1
fsh-generated/resources/SearchParameter-List-SourceId.json	477	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	33	45	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-IHE.MHD.Comprehensive.DocumentReference.json	3000	4	0	0	0	0	0	233	1	69	0	0	1	0	0	0	0	2	0	0	473	2683	0	0	0	9	1	1
fsh-generated/resources/StructureDefinition-IHE.MHD.Comprehensive.Folder.json	1681	5	0	0	0	0	0	188	0	18	0	0	0	0	0	0	0	0	0	0	262	1021	0	0	1	5	0	0
fsh-generated/resources/StructureDefinition-IHE.MHD.Comprehensive.ProvideBundle.json	2833	4	30	0	0	0	0	479	0	51	0	0	4	0	0	0	0	4	0	0	1261	3911	0	0	0	22	1	2
fsh-generated/resources/StructureDefinition-IHE.MHD.Comprehensive.SubmissionSet.json	1963	4	1	0	0	0	0	82	0	17	0	0	0	0	0	0	0	0	0	0	288	668	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-IHE.MHD.EntryUUID.Identifier.json	1288	4	0	0	0	0	0	7	0	11	0	0	0	0	0	0	0	0	0	0	107	374	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-IHE.MHD.FindDocumentLists.Audit.Consumer.json	2616	4	0	0	0	0	0	132	0	92	0	0	1	0	0	0	0	3	0	0	1055	2308	0	0	0	16	0	1
fsh-generated/resources/StructureDefinition-IHE.MHD.FindDocumentLists.Audit.Responder.json	2618	4	1	0	0	0	0	129	0	46	0	0	1	0	0	0	0	3	0	0	1057	2742	0	0	0	18	1	2
fsh-generated/resources/StructureDefinition-IHE.MHD.FindDocumentListsResponseMessage.json	2421	5	0	0	0	0	0	74	0	27	0	0	0	0	0	0	0	1	0	0	579	1009	0	0	0	12	0	0
fsh-generated/resources/StructureDefinition-IHE.MHD.FindDocumentReferences.Audit.Consumer.json	2647	4	0	0	0	0	0	129	0	103	0	0	0	0	0	0	0	3	0	0	1055	1772	0	0	0	16	0	2
fsh-generated/resources/StructureDefinition-IHE.MHD.FindDocumentReferences.Audit.Responder.json	2653	4	0	0	0	0	0	160	0	44	0	0	0	0	0	0	0	3	0	0	1051	1531	0	0	0	19	0	2
fsh-generated/resources/StructureDefinition-IHE.MHD.FindDocumentReferencesComprehensiveResponseMessage.json	1909	4	1	0	0	0	0	50	0	22	0	0	0	0	0	0	0	1	0	0	441	1155	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-IHE.MHD.FindDocumentReferencesResponseMessage.json	1836	4	0	0	0	0	0	52	0	21	0	0	1	0	0	0	0	1	0	0	431	812	0	0	0	8	1	1
fsh-generated/resources/StructureDefinition-IHE.MHD.GenerateMetadata.Audit.Recipient.json	2939	4	0	0	0	0	0	136	0	42	0	0	0	0	0	0	0	3	0	0	1060	1832	0	0	0	24	0	2
fsh-generated/resources/StructureDefinition-IHE.MHD.GenerateMetadata.Audit.Source.json	2442	5	0	0	0	0	0	116	0	42	0	0	1	0	0	0	0	2	0	0	965	1651	0	0	0	17	0	1
fsh-generated/resources/StructureDefinition-IHE.MHD.GenerateMetadata.Parameters.In.json	1824	4	0	0	0	0	0	20	0	18	0	0	0	0	0	0	0	0	0	0	185	383	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-IHE.MHD.GenerateMetadata.Parameters.Out.json	1777	4	0	0	0	0	0	19	0	12	0	0	0	0	0	0	0	1	0	0	162	364	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-IHE.MHD.List.json	1694	4	1	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	208	448	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-IHE.MHD.Minimal.DocumentReference.json	13430	6	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	1	0	0	716	876	0	0	0	12	1	0
fsh-generated/resources/StructureDefinition-IHE.MHD.Minimal.Folder.json	7292	5	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	1	0	0	438	472	0	1	0	7	0	1
fsh-generated/resources/StructureDefinition-IHE.MHD.Minimal.ProvideBundle.json	9134	5	19	0	0	0	0	0	0	56	0	0	0	0	0	0	0	3	0	0	1440	1865	0	0	1	23	0	2
fsh-generated/resources/StructureDefinition-IHE.MHD.Minimal.SubmissionSet.json	9771	5	1	0	0	0	0	0	0	41	0	0	1	0	0	0	0	1	0	0	479	696	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-IHE.MHD.Patch.Parameters.json	4983	4	0	0	0	0	0	16	0	160	0	0	0	0	0	0	0	0	0	0	449	670	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-IHE.MHD.ProvideBundle.Audit.Recipient.json	7372	5	0	0	0	0	0	111	0	138	0	0	0	0	0	0	0	2	0	0	1065	1479	0	0	0	16	0	1
fsh-generated/resources/StructureDefinition-IHE.MHD.ProvideBundle.Audit.Source.json	7354	4	0	0	0	0	0	138	0	73	0	0	0	0	0	0	0	3	0	0	1089	1384	0	0	0	16	0	1
fsh-generated/resources/StructureDefinition-IHE.MHD.ProvideDocumentBundleResponse.json	1472	5	1	0	0	0	0	57	0	15	0	0	0	0	0	0	0	0	0	0	288	509	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-IHE.MHD.RetrieveDocument.Audit.Consumer.json	2873	4	0	0	0	0	0	220	0	101	0	0	0	0	0	0	0	3	0	0	1087	1574	0	0	0	18	1	2
fsh-generated/resources/StructureDefinition-IHE.MHD.RetrieveDocument.Audit.Responder.json	2884	4	0	0	0	0	0	202	0	46	0	0	1	0	0	0	0	3	0	0	1095	1538	0	0	0	17	0	1
fsh-generated/resources/StructureDefinition-IHE.MHD.SimplifiedPublish.Audit.Recipient.json	2946	4	0	0	0	0	0	204	0	43	0	0	0	0	0	0	0	3	0	0	1087	1529	0	0	0	17	1	1
fsh-generated/resources/StructureDefinition-IHE.MHD.SimplifiedPublish.Audit.Source.json	2927	5	0	0	0	0	0	176	1	63	0	0	0	0	0	0	0	3	0	0	1087	1539	0	0	0	17	0	1
fsh-generated/resources/StructureDefinition-IHE.MHD.SimplifiedPublish.DocumentReference.json	5291	4	1	0	0	0	0	46	0	44	0	0	0	0	0	0	0	1	0	0	495	608	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-IHE.MHD.SubmissionSetUniqueIdIdentifier.json	1221	4	0	0	0	0	0	17	0	14	0	0	0	0	0	0	0	0	0	0	104	232	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-IHE.MHD.UnContained.Comprehensive.DocumentReference.json	2959	4	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	1	0	0	508	716	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-IHE.MHD.UnContained.Comprehensive.ProvideBundle.json	3170	4	19	0	0	0	0	0	0	43	0	0	1	0	0	0	0	4	0	0	1291	2047	0	0	0	21	1	2
fsh-generated/resources/StructureDefinition-IHE.MHD.UnContained.Comprehensive.SubmissionSet.json	1780	4	1	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	322	666	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-IHE.MHD.UniqueIdIdentifier.json	973	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	1	0	0	124	277	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ihe-authorOrg.json	1527	4	0	0	0	0	0	7	0	9	0	0	0	0	0	0	0	0	0	0	92	236	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ihe-designationType.json	1443	4	0	0	0	0	0	7	0	13	0	0	0	0	0	0	0	0	0	0	109	221	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ihe-intendedRecipient.json	2221	3	0	0	0	0	0	6	0	21	0	0	0	0	0	0	0	0	0	0	113	237	0	0	1	1	0	0
fsh-generated/resources/StructureDefinition-ihe-sourceId.json	1894	5	1	0	0	0	0	7	0	10	0	0	0	0	0	0	0	0	0	0	92	242	0	0	0	1	0	0
fsh-generated/resources/ValueSet-DocumentReferenceStats.json	634	4	0	0	0	0	0	0	0	109	0	0	0	0	0	0	0	0	0	0	55	5877	0	0	0	1	0	0
fsh-generated/resources/ValueSet-MHDlistTypesVS.json	582	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	54	94	0	0	0	0	0	0
fsh-generated/resources/ValueSet-MHDprovideFolderActions.json	708	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	34	100	0	0	0	0	0	0
fsh-generated/resources/ValueSet-MHDprovidePatientActions.json	802	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	44	93	0	0	0	0	0	0
input/examples/Bundle-FindDocumentReferences.json	4667	5	0	0	0	0	3	0	0	185	0	0	0	0	0	0	0	0	0	0	72	41	0	0	0	0	0	0
input/examples/fdoc.json	39786	7	1	0	0	0	67	0	1	25	0	0	0	0	0	0	0	0	0	0	158	69	0	0	0	0	0	0
input/examples/provide-bundle-with-fhir-document.json	27291	10	0	0	0	0	8	0	1	164	0	0	0	0	0	0	0	0	0	0	115	141	0	0	0	0	0	0
input/resources/CapabilityStatement-IHE.MHD.DocumentConsumer.json	11548	5	0	0	0	0	0	0	1	57	0	0	0	0	0	0	0	0	0	0	126	159	0	1	0	3	0	0
input/resources/CapabilityStatement-IHE.MHD.DocumentRecipient.Comprehensive.json	1116	5	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	37	43	0	0	0	1	0	0
input/resources/CapabilityStatement-IHE.MHD.DocumentRecipient.Fdoc.json	1470	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	57	37	0	0	0	0	0	0
input/resources/CapabilityStatement-IHE.MHD.DocumentRecipient.Generate.json	1767	3	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	70	36	0	0	0	1	0	0
input/resources/CapabilityStatement-IHE.MHD.DocumentRecipient.Simplified.json	1790	4	0	0	0	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	77	35	0	0	0	0	0	0
input/resources/CapabilityStatement-IHE.MHD.DocumentRecipient.UnContained.json	1296	4	1	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	60	37	0	0	0	1	0	1
input/resources/CapabilityStatement-IHE.MHD.DocumentRecipient.json	1403	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	62	38	0	0	0	0	0	0
input/resources/CapabilityStatement-IHE.MHD.DocumentResponder.json	12083	4	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	123	45	0	0	0	2	0	0
input/resources/CapabilityStatement-IHE.MHD.DocumentSource.Comprehensive.json	1137	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	1	0	0	60	37	0	0	0	0	0	0
input/resources/CapabilityStatement-IHE.MHD.DocumentSource.Fdoc.json	1470	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	50	37	0	0	0	1	0	0
input/resources/CapabilityStatement-IHE.MHD.DocumentSource.Generate.json	1820	4	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	79	39	0	0	1	0	0	0
input/resources/CapabilityStatement-IHE.MHD.DocumentSource.Simplifed.json	1847	4	1	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	53	33	0	0	0	1	0	0
input/resources/CapabilityStatement-IHE.MHD.DocumentSource.UnContained.json	1308	3	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	53	32	0	0	0	0	0	0
input/resources/CapabilityStatement-IHE.MHD.DocumentSource.json	1412	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	52	35	0	0	0	1	0	0
