Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
\input\implementationguide-IHE.FormatCode.xml	4143	-	0	0	0	0	0	0	24	0	0	0	0	1	0	0	0	1	0	0	208	227	0	0	1	3	0	3
input/resources/Bundle-history-IHE-formatcode.codesystem.xml	15547	259	1	0	0	1	78	0	5	541	0	0	0	0	0	0	0	0	0	15	228	157	0	0	0	0	0	0
input/resources/Bundle-history-IHE-formatcode.valueset.xml	4791	62	0	0	0	0	21	0	1	53	0	0	0	0	0	0	0	0	0	7	86	132	0	0	0	0	0	0
input/resources/codesystem-formatcode.xml	49316	267	0	0	0	0	0	0	9	142	0	0	1	0	0	0	0	1	0	0	318	2947	0	0	0	6	0	3
input/resources/valueset-formatcode.xml	2166	21	1	0	0	0	0	0	0	187	0	0	0	0	0	0	0	0	1	0	30	6419	0	1	0	1	0	0
