"Profile","Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"MadoComposition","Composition.author:source-device","Composition.author","source-device","","",1,1,"","","Y","Reference {[]} {[CanonicalType[https://profiles.ihe.net/RAD/MADO/StructureDefinition/MadoCreator]]}
","The device that generated the manifest.","Identifies who is responsible for the information in the composition, not necessarily who typed it in.","","Identifies who is responsible for the content.","","","","","","","",,,,,"",,,,"Composition.author",1,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"MadoComposition","Composition.title","Composition.title","","","",1,1,"Y","","Y","string {[]} {[]}
","Human readable title to display for the manifest.","Official human-readable label for the composition.","For many compositions, the title is the same as the text or a display name of Composition.type (e.g. a ""consultation"" or ""progress note""). Note that CDA does not make title mandatory, but there are no known cases where it is useful for title to be omitted, so it is mandatory here. Feedback on this requirement is welcome during the trial use period.","","","","","","","","",,,,,"",,,,"Composition.title",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"MadoComposition","Composition.confidentiality","Composition.confidentiality","","","",0,1,"","","Y","code {[]} {[]}
","As defined by affinity domain","The code specifying the level of confidentiality of the Composition.","The exact use of this element, and enforcement and issues related to highly sensitive documents are out of scope for the base specification, and delegated to implementation profiles (see security section).  This element is labeled as a modifier because highly confidential documents must not be treated as if they are not.","","","","","","","","",,"required","Codes specifying the level of confidentiality of the composition.","http://terminology.hl7.org/ValueSet/v3-ConfidentialityClassification|2014-03-26","",,,,"Composition.confidentiality",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"MadoComposition","Composition.attester","Composition.attester","","","",0,*,"","","","BackboneElement {[]} {[]}
","Attests to accuracy of composition","A participant who has attested to the accuracy of the composition/document.","Only list each attester once.","Identifies responsibility for the accuracy of the composition content.","","","","","","","",,,,,"",,,,"Composition.attester",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"MadoComposition","Composition.attester.id","Composition.attester.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"MadoComposition","Composition.attester.extension","Composition.attester.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"",,,,"Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"MadoComposition","Composition.attester.modifierExtension","Composition.attester.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"MadoComposition","Composition.attester.mode","Composition.attester.mode","","","",1,1,"","","","code {[]} {[]}
","personal | professional | legal | official","The type of attestation the authenticator offers.","","Indicates the level of authority of the attestation.","","","","","","","",,"required","The way in which a person authenticated a composition.","http://hl7.org/fhir/ValueSet/composition-attestation-mode|4.0.1","",,,,"Composition.attester.mode",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"MadoComposition","Composition.attester.time","Composition.attester.time","","","",0,1,"","","","dateTime {[]} {[]}
","When the composition was attested","When the composition was attested by the party.","","Identifies when the information in the composition was deemed accurate.  (Things may have changed since then.).","","","","","","","",,,,,"",,,,"Composition.attester.time",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"MadoComposition","Composition.attester.party","Composition.attester.party","","","",0,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Patient|4.0.1], CanonicalType[http://hl7.org/fhir/StructureDefinition/RelatedPerson|4.0.1], CanonicalType[http://hl7.org/fhir/StructureDefinition/Practitioner|4.0.1], CanonicalType[http://hl7.org/fhir/StructureDefinition/PractitionerRole|4.0.1], CanonicalType[http://hl7.org/fhir/StructureDefinition/Organization|4.0.1]]}
","Who attested the composition","Who attested the composition in the specified way.","","Identifies who has taken on the responsibility for accuracy of the composition content.","","","","","","","",,,,,"",,,,"Composition.attester.party",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"MadoComposition","Composition.custodian","Composition.custodian","","","",0,1,"","","Y","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Organization|4.0.1]]}
","The organization that is the custodian of the manifest.","Identifies the organization or group who is responsible for ongoing maintenance of and access to the composition/document information.","This is useful when documents are derived from a composition - provides guidance for how to get the latest version of the document. This is optional because this is sometimes not known by the authoring system, and can be inferred by context. However, it is important that this information be known when working with a derived document, so providing a custodian is encouraged.","Identifies where to go to find the current version, where to report issues, etc.","","","","","","","",,,,,"",,,,"Composition.custodian",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
