Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
\input\implementationguide-IHE.FormatCode.xml	4184	-	0	0	0	0	0	0	52	1	0	0	0	0	0	0	0	0	0	0	160	146	0	0	1	4	0	2
input/resources/Bundle-history-IHE-formatcode.codesystem.xml	15547	78	1	0	0	0	27	0	3	686	0	0	0	0	0	0	0	1	0	55	187	164	0	0	0	0	0	0
input/resources/Bundle-history-IHE-formatcode.valueset.xml	6309	38	0	0	0	0	9	0	1	97	0	0	0	0	0	0	0	0	0	6	72	230	0	0	0	0	0	0
input/resources/codesystem-formatcode.xml	49316	110	1	0	1	0	0	0	8	74	0	0	0	0	0	0	0	1	0	0	270	2819	0	0	0	5	0	3
input/resources/valueset-formatcode.xml	2205	23	0	0	0	0	0	0	1	166	0	0	0	0	0	0	0	0	0	0	54	5962	0	0	0	1	0	0
