Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/AuditEvent-ex-auditBasicUpdate2.json	2969	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	20	24	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditBasicUpdateNoPatient.json	2289	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	19	26	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditBasicUpdateNoUser.json	2652	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	19	21	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditBasicUpdateNoUserJob.json	2670	1	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	24	24	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditBasicUpdateNoUserReport.json	2675	1	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	21	23	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditPoke-SAML-Comp.json	5087	2	0	0	0	0	0	0	1	620	0	0	0	0	0	0	0	1	0	0	22	23	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditPoke-SAML-Min.json	1580	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	15	21	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditPoke-SAML-Min2.json	2426	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	19	22	0	0	0	0	0	1
fsh-generated/resources/AuditEvent-ex-auditPoke-SAML-QDI-Comp.json	4051	1	0	0	0	0	0	0	0	326	0	0	0	0	0	0	0	0	0	0	20	22	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditPoke-SAML-QDI-Min.json	1991	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	20	23	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditPrivacyDisclosure-measurereport.json	3328	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	21	22	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditPrivacyDisclosure-recipient-minCodes.json	2936	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	20	22	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditPrivacyDisclosure-recipient.json	3252	1	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	20	21	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditPrivacyDisclosure-source.json	3374	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	21	20	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditPrivacyDisclosure-source2.json	3375	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	22	19	0	0	0	0	0	0
fsh-generated/resources/Binary-ex-b-binary.json	268	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	12	18	0	0	0	0	0	0
fsh-generated/resources/CapabilityStatement-IHE.BALP.ATNA.AuditRecordRepository.json	5042	1	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	38	35	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-IHE.BALP.AuditConsumer.json	4659	2	0	0	1	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	37	22	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-IHE.BALP.AuditCreator.json	3413	1	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	35	22	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-AuthZsubType.json	673	1	0	0	0	0	0	0	0	6	0	0	1	0	0	0	0	0	0	0	13	368	0	0	0	3	0	0
fsh-generated/resources/CodeSystem-BasicAuditEntityType.json	673	1	0	0	0	0	0	0	0	4	0	0	1	0	0	0	0	0	0	0	14	53	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-OtherIdentifierTypes.json	493	1	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	12	43	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-UserAgentTypes.json	768	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	14	61	0	0	0	0	0	0
fsh-generated/resources/Consent-ex-consent.json	688	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	27	0	0	0	0	0	0
fsh-generated/resources/Device-ex-authz.json	204	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	20	0	0	0	0	0	0
fsh-generated/resources/Device-ex-device.json	205	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	18	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-Dr-SAML-QDI.json	359	1	0	0	0	0	0	0	0	322	0	0	0	0	0	0	0	0	0	0	12	28	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-ex-documentreference.json	369	1	0	0	0	0	0	0	0	271	0	0	0	0	0	0	0	0	0	0	23	20	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-ex-documentreference2.json	370	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	12	20	0	0	0	0	0	0
fsh-generated/resources/List-ex-list.json	362	1	0	0	0	0	0	0	0	2	0	4	0	0	0	0	0	0	0	0	11	42	0	0	0	0	0	0
fsh-generated/resources/MeasureReport-ex-measurereport.json	424	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	22	0	0	0	0	0	0
fsh-generated/resources/Organization-ex-organization.json	238	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	17	0	0	0	0	0	0
fsh-generated/resources/Patient-ex-patient.json	961	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	22	0	0	0	0	0	0
fsh-generated/resources/Practitioner-ex-practitioner.json	313	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	18	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-IHE.BasicAudit.AuthZconsent.json	13584	2	0	122	1	0	0	0	1	65	0	0	1	0	0	0	0	1	0	0	818	1524	0	1	0	16	0	6
