Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
\input\implementationguide-IHE.FormatCode.xml	4183	-	0	0	0	0	0	0	9	1	0	0	0	0	0	0	0	0	0	0	148	166	0	0	0	3	0	3
input/resources/Bundle-history-IHE-formatcode.codesystem.xml	17032	99	1	0	0	1	28	0	4	1018	0	0	0	0	0	0	0	1	0	21	232	143	0	0	0	0	0	0
input/resources/Bundle-history-IHE-formatcode.valueset.xml	7791	60	0	0	0	0	12	0	1	124	0	0	0	0	0	0	0	0	0	20	92	114	0	0	0	0	0	0
input/resources/codesystem-formatcode.xml	50903	163	0	0	1	0	0	0	9	136	0	0	1	0	0	0	0	1	0	0	259	3066	0	0	0	6	0	3
input/resources/valueset-formatcode.xml	2548	67	0	0	0	0	0	0	0	3720	0	0	0	0	0	0	0	0	0	0	42	4317	0	1	0	1	0	0
